TimeOccur,GeoX,GeoY,Type
04/19/2018 18:35:00,2457593.5,960969.19,Assault Offenses
04/19/2018 18:35:00,2457593.5,960969.19,Larceny
04/19/2018 17:05:00,2464118.75,953486,Larceny
04/19/2018 17:05:00,2464118.75,953486,Counterfeiting-Forgery
04/19/2018 16:30:18,2464827.49,958976.04,Weapon Law Violations
04/19/2018 16:30:18,2464827.49,958976.04,Assault Offenses
04/19/2018 16:00:00,2470023.75,945963,Larceny
04/19/2018 14:40:00,2450886.54,946284.76,Drugs-Narcotics
04/19/2018 13:23:00,2461170.75,955690.56,Counterfeiting-Forgery
04/19/2018 13:00:00,2438212.5,937659.06,Fraud Offenses
04/19/2018 12:30:00,2455178.16,958708.29,Larceny
04/19/2018 12:30:00,2455178.16,958708.29,Assault Offenses
04/19/2018 12:00:00,2461513.13,956119.44,Counterfeiting-Forgery
04/19/2018 10:00:01,2468843.72,957387.23,Larceny
04/19/2018 09:58:41,2458948.46,960747.5,Assault Offenses
04/19/2018 08:15:00,2456929,958446.25,Burglary
04/19/2018 08:00:02,2455196.2,940583.68,Larceny
04/19/2018 08:00:00,2458948.46,960747.5,Assault Offenses
04/19/2018 07:45:00,2461028.79,940956.92,Burglary
04/19/2018 07:15:03,2464973.47,948883.04,Theft of Motor Vehicles
04/19/2018 07:15:00,2462020.04,944016.49,Assault Offenses
04/19/2018 03:00:00,2465337.93,964510.06,Larceny
04/19/2018 01:18:00,2466035.79,953798.56,Assault Offenses
04/19/2018 01:18:00,2466035.79,953798.56,Vandalism
04/19/2018 01:18:00,2466035.79,953798.56,Weapon Law Violations
04/19/2018 00:00:00,2454188.25,952733.25,Larceny
04/19/2018 00:00:00,2464936.75,953021,Stolen Property Offenses
04/19/2018 00:00:00,2464936.75,953021,Drugs-Narcotics
04/19/2018 00:00:00,2464936.75,953021,Weapon Law Violations
04/18/2018 23:00:00,2462000.42,943782.99,Fraud Offenses
04/18/2018 22:15:56,2465158.97,945499.77,Larceny
04/18/2018 20:56:50,2467054,958127.31,Drugs-Narcotics
04/18/2018 20:56:50,2467054,958127.31,Larceny
04/18/2018 20:14:00,2457313.4,960917.96,Assault Offenses
04/18/2018 19:30:00,2456389.45,948982.46,Larceny
04/18/2018 18:56:00,2449075.06,952913.64,Larceny
04/18/2018 18:11:00,2458419.58,955452.29,Assault Offenses
04/18/2018 17:41:15,2464290.75,957465.13,Drugs-Narcotics
04/18/2018 17:30:00,2460001.95,958925.48,Assault Offenses
04/18/2018 17:00:06,2468494.16,958466.61,Burglary
04/18/2018 17:00:00,2443018,927546.25,Assault Offenses
04/18/2018 17:00:00,2443018,927546.25,Theft of Motor Vehicles
04/18/2018 17:00:00,2458948.46,960747.5,Burglary
04/18/2018 15:00:00,2464675.54,949017.3,Larceny
04/18/2018 12:00:00,2467051.5,963143.69,Burglary
04/18/2018 10:30:00,2461195.5,955690.62,Assault Offenses
04/18/2018 09:15:59,2465647.68,961406.1,Burglary
04/18/2018 09:01:00,2461650.5,952449,Assault Offenses
04/18/2018 08:30:00,2467012.75,949476.18,Assault Offenses
04/18/2018 07:30:00,2460765.74,945014.01,Assault Offenses
04/18/2018 04:30:49,2459290.81,944660.78,Burglary
04/18/2018 04:30:49,2459290.81,944660.78,Vandalism
04/18/2018 02:11:00,2442067.5,938649.12,Drugs-Narcotics
04/18/2018 01:00:24,2467187.36,963149.09,Larceny
04/18/2018 01:00:00,2466833.86,961888.03,Larceny
04/18/2018 00:00:00,2459216.25,961816.56,Fraud Offenses
04/18/2018 00:00:00,2441484.15,933103.04,Fraud Offenses
04/18/2018 00:00:00,2456630.5,953486.5,Larceny
04/17/2018 22:37:00,2455335.91,958546.09,Assault Offenses
04/17/2018 21:50:00,2467086,958127.31,Larceny
04/17/2018 21:00:18,2463266,943877.88,Counterfeiting-Forgery
04/17/2018 21:00:18,2463266,943877.88,Larceny
04/17/2018 21:00:00,2463622.3,956929.48,Larceny
04/17/2018 21:00:00,2455423.25,950091.56,Assault Offenses
04/17/2018 20:48:57,2456630.5,953486.5,Assault Offenses
04/17/2018 19:52:41,2460498.89,964147.31,Assault Offenses
04/17/2018 19:30:00,2458944.44,944578.72,Larceny
04/17/2018 18:00:00,2464233.68,962165.88,Assault Offenses
04/17/2018 16:30:00,2454968.08,944043.83,Larceny
04/17/2018 16:03:05,2464924.1,948883.8,Drugs-Narcotics
04/17/2018 15:30:00,2465732.34,949477.35,Vandalism
04/17/2018 14:45:00,2470905.2,953377.62,Assault Offenses
04/17/2018 12:33:00,2457494,958928.75,Assault Offenses
04/17/2018 07:37:33,2460274.18,944049.45,Burglary
04/17/2018 07:00:00,2457043,958617.18,Assault Offenses
04/17/2018 04:47:00,2460358.86,944261.45,Vandalism
04/17/2018 04:46:59,2460213.8,944277.89,Burglary
04/17/2018 01:41:02,2464110,951321.63,Drugs-Narcotics
04/17/2018 00:01:00,2438212.5,937659.06,Burglary
04/16/2018 22:26:07,2466833.86,961888.03,Assault Offenses
04/16/2018 22:18:06,2464832.73,951667,Burglary
04/16/2018 22:18:06,2464832.73,951667,Assault Offenses
04/16/2018 22:15:00,2467998.86,930819.22,Assault Offenses
04/16/2018 22:15:00,2467998.86,930819.22,Vandalism
04/16/2018 19:08:13,2457038.25,934333.56,Vandalism
04/16/2018 19:00:33,2457870.69,942308.84,Larceny
04/16/2018 19:00:00,2464973.47,948883.04,Burglary
04/16/2018 19:00:00,2457870.69,942308.84,Larceny
04/16/2018 18:30:00,2463374.78,943428.78,Larceny
04/16/2018 18:30:00,2463374.78,943428.78,Fraud Offenses
04/16/2018 18:15:51,2458391.56,937897.31,Assault Offenses
04/16/2018 18:00:23,2455293.08,944501.39,Larceny
04/16/2018 18:00:23,2455293.08,944501.39,Vandalism
04/16/2018 18:00:00,2469280.02,952491.82,Larceny
04/16/2018 17:12:26,2467809.57,944092.23,Vandalism
04/16/2018 17:00:00,2446419.75,933779.38,Larceny
04/16/2018 16:40:55,2460160.24,944099.2,Assault Offenses
04/16/2018 16:30:47,2463007.5,959115.5,Assault Offenses
04/16/2018 16:00:00,2462545.75,940837.81,Larceny
04/16/2018 13:18:00,2448419.75,952712.13,Larceny
04/16/2018 12:28:00,2458267,955294.37,Assault Offenses
04/16/2018 12:00:33,2458661.51,956497.29,Larceny
04/16/2018 12:00:00,2444578.46,952237.82,Larceny
04/16/2018 12:00:00,2463677,941727.63,Fraud Offenses
04/16/2018 10:50:07,2466600.9,950323.28,Assault Offenses
04/16/2018 10:12:00,2460435.75,955689.75,Larceny
04/16/2018 09:00:13,2459309.89,956354.22,Burglary
04/16/2018 02:36:00,2459311.75,961320.06,Assault Offenses
04/16/2018 01:02:00,2449767.31,963617.95,Larceny
04/16/2018 00:00:00,2458597.75,945554.18,Vandalism
04/16/2018 00:00:00,2453519.47,945666.1,Rape
04/15/2018 23:30:33,2458145.96,956839.74,Assault Offenses
04/15/2018 23:30:33,2458145.96,956839.74,Vandalism
04/15/2018 23:08:00,2449802.24,948374.17,Assault Offenses
04/15/2018 21:20:34,2448420.25,953793.28,Larceny
04/15/2018 21:00:00,2450080.22,931906.37,Assault Offenses
04/15/2018 21:00:00,2450080.22,931906.37,Vandalism
04/15/2018 21:00:00,2451570.43,964306.99,Larceny
04/15/2018 19:26:00,2450245.67,943606.13,Drugs-Narcotics
04/15/2018 19:00:00,2461213,940944.18,Larceny
04/15/2018 17:00:00,2460160.24,944099.2,Larceny
04/15/2018 16:39:12,2464397.79,953396.64,Assault Offenses
04/15/2018 15:50:00,2460962.31,952878.87,Larceny
04/15/2018 15:30:00,2442700.75,952270.62,Larceny
04/15/2018 15:30:00,2449583.44,963892.95,Larceny
04/15/2018 15:13:27,2442082.25,928412.06,Assault Offenses
04/15/2018 15:00:00,2452928.17,960530.82,Vandalism
04/15/2018 14:39:00,2435530,957341.21,Assault Offenses
04/15/2018 13:50:00,2463789.36,955080.16,Vandalism
04/15/2018 13:40:33,2448420.25,953793.28,Larceny
04/15/2018 12:00:00,2468827.58,950948.63,Theft of Motor Vehicles
04/15/2018 11:04:00,2449142.66,921783.01,Assault Offenses
04/15/2018 10:00:00,2469021.34,954864.21,Larceny
04/15/2018 07:00:00,2457494,958928.75,Assault Offenses
04/15/2018 07:00:00,2468122.69,941970.59,Burglary
04/15/2018 06:17:51,2453777.22,952817.46,Drugs-Narcotics
04/15/2018 06:00:00,2460274.18,944049.45,Larceny
04/15/2018 03:00:00,2465337.93,964510.06,Larceny
04/15/2018 01:47:00,2442197.78,952423.97,Larceny
04/15/2018 01:40:28,2462196.92,943760.18,Larceny
04/15/2018 01:25:00,2470436.25,952733.75,Assault Offenses
04/15/2018 00:00:00,2464516.75,949699.19,Assault Offenses
04/15/2018 00:00:00,2467606.67,960394.95,Burglary
04/15/2018 00:00:00,2455741.58,946683.46,Larceny
04/15/2018 00:00:00,2458113,945618.75,Fraud Offenses
04/14/2018 23:35:00,2451779.54,946073.56,Assault Offenses
04/14/2018 23:20:00,2427672.92,951097.83,Larceny
04/14/2018 23:00:44,2462789.25,956622.61,Assault Offenses
04/14/2018 23:00:44,2462789.25,956622.61,Vandalism
04/14/2018 23:00:44,2462789.25,956622.61,Larceny
04/14/2018 23:00:10,2461231.42,944289.56,Larceny
04/14/2018 21:39:34,2466914.75,961479.88,Assault Offenses
04/14/2018 20:00:00,2460001.95,958925.48,Assault Offenses
04/14/2018 20:00:00,2459053.2,956462.6,Larceny
04/14/2018 18:00:06,2448420.25,953793.28,Larceny
04/14/2018 16:00:57,2461738.32,958825.95,Assault Offenses
04/14/2018 15:35:27,2450654.55,953014.81,Larceny
04/14/2018 14:56:32,2463131.24,952651.53,Fraud Offenses
04/14/2018 14:00:00,2462063.5,954001.56,Larceny
04/14/2018 12:30:00,2446226.39,952581.99,Vandalism
04/14/2018 12:00:00,2456396.56,934364.56,Fraud Offenses
04/14/2018 12:00:00,2456396.56,934364.56,Larceny
04/14/2018 12:00:00,2447972,952863.38,Vandalism
04/14/2018 11:51:25,2448420.25,953793.28,Larceny
04/14/2018 08:00:07,2456861,947687.56,Fraud Offenses
04/14/2018 08:00:00,2467167.25,961535.56,Larceny
04/14/2018 06:30:00,2461201.5,958274.81,Assault Offenses
04/14/2018 02:49:13,2462336.25,949594,Larceny
04/14/2018 00:00:37,2462339.67,949024.39,Larceny
04/14/2018 00:00:00,2458146.25,936098.25,Fraud Offenses
04/13/2018 23:56:45,2454663.5,946191.44,Drugs-Narcotics
04/13/2018 23:42:35,2470637.75,949332.38,Assault Offenses
04/13/2018 23:22:12,2463813.56,960331.37,Larceny
04/13/2018 22:00:00,2456766.59,959077.14,Vandalism
04/13/2018 21:30:00,2449338.73,931156.75,Vandalism
04/13/2018 21:07:54,2464675.54,949017.3,Drugs-Narcotics
04/13/2018 20:11:00,2470905.2,953377.62,Larceny
04/13/2018 19:00:00,2466069.23,954874.69,Vandalism
04/13/2018 18:53:00,2458162.87,942679.34,Weapon Law Violations
04/13/2018 18:45:00,2448232.44,952801.84,Larceny
04/13/2018 18:39:08,2464297.99,959083.42,Drugs-Narcotics
04/13/2018 18:28:00,2449250.68,953548.33,Larceny
04/13/2018 18:19:00,2466440.71,947895.83,Burglary
04/13/2018 18:19:00,2466440.71,947895.83,Assault Offenses
04/13/2018 18:14:01,2466870.79,958637.14,Counterfeiting-Forgery
04/13/2018 18:14:01,2466870.79,958637.14,Stolen Property Offenses
04/13/2018 17:20:11,2466035.79,953798.56,Assault Offenses
04/13/2018 17:00:00,2447978.86,933514.41,Larceny
04/13/2018 17:00:00,2451538,946682,Vandalism
04/13/2018 17:00:00,2437288.18,952727.16,Larceny
04/13/2018 15:30:00,2463624.98,951758.14,Burglary
04/13/2018 15:05:55,2470556.39,952786.37,Assault Offenses
04/13/2018 12:43:44,2459775.32,953011.13,Assault Offenses
04/13/2018 12:43:44,2459775.32,953011.13,Robbery
04/13/2018 12:00:00,2448768.22,921118.26,Assault Offenses
04/13/2018 12:00:00,2463039.43,958923.37,Larceny
04/13/2018 10:50:00,2454827,950659.75,Assault Offenses
04/13/2018 10:15:10,2457038.25,934333.56,Vandalism
04/13/2018 09:00:00,2461170.75,955690.56,Assault Offenses
04/13/2018 08:27:00,2467011.25,946421.06,Vandalism
04/13/2018 08:00:12,2434862.13,951488.87,Larceny
04/13/2018 06:00:48,2451456.54,946619.57,Larceny
04/13/2018 02:33:33,2467081.75,963693.81,Drugs-Narcotics
04/13/2018 01:45:20,2441840.25,950914.88,Drugs-Narcotics
04/13/2018 00:34:03,2462000.42,943782.99,Drugs-Narcotics
04/13/2018 00:34:03,2462000.42,943782.99,Counterfeiting-Forgery
04/13/2018 00:34:03,2462000.42,943782.99,Stolen Property Offenses
04/13/2018 00:34:03,2462000.42,943782.99,Fraud Offenses
04/13/2018 00:00:00,2448420.25,953793.28,Assault Offenses
04/12/2018 23:51:11,2466739.15,951389.72,Larceny
04/12/2018 22:47:18,2464120.5,951460.69,Weapon Law Violations
04/12/2018 22:30:00,2464654.68,958416.91,Burglary
04/12/2018 20:00:00,2465436.27,944550.95,Vandalism
04/12/2018 19:11:02,2445339.39,949466.1,Larceny
04/12/2018 18:07:00,2444578.5,952237.81,Larceny
04/12/2018 18:00:00,2463939.61,952939.39,Stolen Property Offenses
04/12/2018 18:00:00,2463939.61,952939.39,Larceny
04/12/2018 18:00:00,2463939.61,952939.39,Theft of Motor Vehicles
04/12/2018 17:00:00,2453199.47,947259.55,Burglary
04/12/2018 16:08:27,2434862.13,951488.87,Larceny
04/12/2018 15:51:23,2442552.72,952515.22,Larceny
04/12/2018 15:15:00,2448420.25,953793.28,Larceny
04/12/2018 13:41:00,2441222.6,949878.22,Assault Offenses
04/12/2018 12:51:00,2457468.96,961168.71,Vandalism
04/12/2018 12:00:00,2453115.8,961425.14,Larceny
04/12/2018 11:50:00,2450654.55,953014.81,Larceny
04/12/2018 11:22:00,2457762.89,955402.55,Larceny
04/12/2018 10:37:28,2451219.73,946977.33,Larceny
04/12/2018 09:00:00,2466039.29,953180.74,Burglary
04/12/2018 00:02:17,2463374.78,943428.78,Fraud Offenses
04/12/2018 00:00:00,2464700.75,961458.81,Larceny
04/11/2018 21:47:00,2461987.25,952695.75,Assault Offenses
04/11/2018 21:00:00,2456299.52,953012.99,Assault Offenses
04/11/2018 20:26:07,2469517.44,944238.09,Assault Offenses
04/11/2018 20:22:12,2465905.4,948656.03,Assault Offenses
04/11/2018 19:50:00,2452028.5,930318.75,Larceny
04/11/2018 19:28:07,2463374.78,943428.78,Vandalism
04/11/2018 17:45:00,2448420.25,953793.28,Larceny
04/11/2018 16:13:00,2457581,947164.44,Assault Offenses
04/11/2018 16:00:15,2448419.75,952712.13,Larceny
04/11/2018 16:00:00,2464108.75,942525.81,Vandalism
04/11/2018 16:00:00,2460879,956712.08,Rape
04/11/2018 15:00:14,2465181.72,945875.9,Larceny
04/11/2018 12:00:00,2467997.71,952577.34,Fraud Offenses
04/11/2018 11:00:44,2451723,934446.38,Larceny
04/11/2018 10:04:00,2448420.25,953793.28,Larceny
04/11/2018 10:00:00,2468995.22,957969.98,Larceny
04/11/2018 07:45:00,2466182.21,946373.08,Drugs-Narcotics
04/11/2018 07:30:36,2455589.02,943445.75,Larceny
04/11/2018 07:00:00,2455490.02,946456.4,Burglary
04/11/2018 07:00:00,2452706.35,946617.24,Vandalism
04/11/2018 01:00:00,2469021.34,954864.21,Larceny
04/11/2018 00:48:20,2459142.25,943901.19,Drugs-Narcotics
04/11/2018 00:00:00,2465504.5,949075.56,Drugs-Narcotics
04/11/2018 00:00:00,2465504.5,949075.56,Stolen Property Offenses
04/11/2018 00:00:00,2465504.5,949075.56,Weapon Law Violations
04/11/2018 00:00:00,2453002,960519.93,Vandalism
04/10/2018 23:00:00,2463389.91,944477.73,Larceny
04/10/2018 23:00:00,2463389.91,944477.73,Fraud Offenses
04/10/2018 22:13:32,2467033.5,956742.81,Drugs-Narcotics
04/10/2018 21:00:00,2462268.55,948049.64,Larceny
04/10/2018 20:10:00,2459785,942693.94,Assault Offenses
04/10/2018 18:29:15,2448420.25,953793.28,Larceny
04/10/2018 18:17:00,2468152.97,957207.8,Assault Offenses
04/10/2018 18:17:00,2468152.97,957207.8,Counterfeiting-Forgery
04/10/2018 18:00:43,2451819.48,949942.71,Burglary
04/10/2018 18:00:43,2451819.48,949942.71,Larceny
04/10/2018 17:15:00,2460045.94,950701.3,Assault Offenses
04/10/2018 17:00:00,2469219.52,953954.14,Larceny
04/10/2018 15:00:20,2461513.13,956119.44,Larceny
04/10/2018 15:00:00,2459290.81,944660.78,Burglary
04/10/2018 14:20:00,2457494,958928.75,Assault Offenses
04/10/2018 12:35:00,2448420.25,953793.28,Larceny
04/10/2018 12:00:00,2467997.71,952577.34,Fraud Offenses
04/10/2018 12:00:00,2426634.8,950519.84,Fraud Offenses
04/10/2018 12:00:00,2464278.29,950900.31,Burglary
04/10/2018 11:55:00,2454868.97,952620.94,Fraud Offenses
04/10/2018 06:45:00,2457038.25,934333.56,Vandalism
04/10/2018 06:00:00,2472502.98,942893.73,Vandalism
04/10/2018 04:15:00,2466881.73,956602.13,Vandalism
04/10/2018 02:00:00,2456768.65,958967.45,Assault Offenses
04/10/2018 00:12:51,2457275.75,952710.06,Drugs-Narcotics
04/10/2018 00:00:00,2447307,949272.37,Counterfeiting-Forgery
04/10/2018 00:00:00,2450438.75,948352.25,Fraud Offenses
04/10/2018 00:00:00,2438032,938834.44,Counterfeiting-Forgery
04/10/2018 00:00:00,2467296.5,947732.68,Fraud Offenses
04/10/2018 00:00:00,2468241,942149.93,Larceny
04/09/2018 21:43:20,2443062,929219.88,Assault Offenses
04/09/2018 21:00:00,2461033.05,945226.01,Larceny
04/09/2018 21:00:00,2461033.05,945226.01,Fraud Offenses
04/09/2018 18:30:00,2460886.36,944827.57,Larceny
04/09/2018 18:00:02,2470390.64,955242.07,Theft of Motor Vehicles
04/09/2018 17:13:44,2448419.75,952712.13,Larceny
04/09/2018 16:05:00,2457762.89,955402.55,Larceny
04/09/2018 15:30:00,2470905.2,953377.62,Assault Offenses
04/09/2018 14:25:00,2458267,955294.37,Larceny
04/09/2018 14:00:00,2465781.36,958223.84,Assault Offenses
04/09/2018 14:00:00,2465781.36,958223.84,Larceny
04/09/2018 14:00:00,2465781.36,958223.84,Vandalism
04/09/2018 13:55:00,2461513.13,956119.44,Assault Offenses
04/09/2018 12:00:00,2466537.72,953506.61,Burglary
04/09/2018 10:30:04,2460001.95,958925.48,Assault Offenses
04/09/2018 10:30:00,2456630.5,953486.5,Vandalism
04/09/2018 09:35:15,2464904.36,959686.79,Fraud Offenses
04/09/2018 08:00:23,2456632.44,936002.95,Burglary
04/09/2018 01:05:00,2448309.19,950579.82,Fraud Offenses
04/09/2018 01:00:01,2453590.2,930651.01,Larceny
04/09/2018 00:10:35,2434870.75,956900.41,Assault Offenses
04/09/2018 00:00:00,2463966.75,959392.88,Drugs-Narcotics
04/09/2018 00:00:00,2457230.75,947869.93,Fraud Offenses
04/09/2018 00:00:00,2471312,949045.93,Counterfeiting-Forgery
04/09/2018 00:00:00,2448406.75,935140.12,Fraud Offenses
04/08/2018 22:16:28,2456630.5,953486.5,Assault Offenses
04/08/2018 21:00:00,2457645.45,953607.79,Rape
04/08/2018 20:52:00,2464007.75,943869.38,Larceny
04/08/2018 20:45:02,2450750.17,950722.48,Assault Offenses
04/08/2018 20:13:23,2451828.23,951665.04,Assault Offenses
04/08/2018 20:00:00,2458282.5,946913.87,Larceny
04/08/2018 19:30:00,2467750.2,942246.1,Larceny
04/08/2018 17:00:54,2454593.32,932210.95,Larceny
04/08/2018 16:46:00,2462235.49,950682.9,Burglary
04/08/2018 14:38:00,2466972.75,943385.75,Larceny
04/08/2018 13:40:00,2459576.9,964076.38,Assault Offenses
04/08/2018 13:40:00,2459576.9,964076.38,Vandalism
04/08/2018 13:30:00,2447986.31,952570.59,Larceny
04/08/2018 13:00:00,2463374.78,943428.78,Larceny
04/08/2018 12:00:00,2467697.5,960726.81,Fraud Offenses
04/08/2018 09:16:00,2463974.75,957355.5,Vandalism
04/08/2018 07:00:02,2443678.75,928791,Vandalism
04/08/2018 05:00:00,2464437.18,959540.17,Larceny
04/08/2018 00:50:15,2466031.5,960124.06,Assault Offenses
04/08/2018 00:15:41,2463687.25,937042.31,Larceny
04/08/2018 00:00:00,2435068.5,954701.13,Larceny
04/07/2018 23:44:49,2465627.66,953011.25,Assault Offenses
04/07/2018 21:25:00,2447478.32,951875.78,Assault Offenses
04/07/2018 20:15:35,2465274.35,954081.51,Assault Offenses
04/07/2018 18:32:41,2468524.75,943836.63,Drugs-Narcotics
04/07/2018 17:17:00,2467054,958396.5,Assault Offenses
04/07/2018 17:17:00,2467054,958396.5,Larceny
04/07/2018 15:00:00,2450560,953033.88,Larceny
04/07/2018 14:00:33,2458565.26,949095.37,Burglary
04/07/2018 14:00:00,2461844.75,958485.25,Larceny
04/07/2018 13:00:59,2453449.41,946936.74,Vandalism
04/07/2018 12:30:00,2436074.5,951263.81,Larceny
04/07/2018 09:00:44,2466934.61,960602.77,Larceny
04/07/2018 07:00:00,2447986.31,952570.59,Larceny
04/07/2018 05:25:58,2465172.67,953011.25,Vandalism
04/07/2018 03:30:00,2461895.75,961649.19,Assault Offenses
04/07/2018 01:53:00,2466522.25,947500.75,Assault Offenses
04/07/2018 01:02:00,2460633.05,944887.14,Larceny
04/07/2018 00:31:30,2457264.5,952719.88,Assault Offenses
04/07/2018 00:03:02,2461650.43,952448.98,Assault Offenses
04/06/2018 23:01:03,2454101.02,941238.01,Assault Offenses
04/06/2018 22:55:00,2462547.13,961402.64,Assault Offenses
04/06/2018 22:54:58,2464078.25,941607.88,Drugs-Narcotics
04/06/2018 22:54:58,2464078.25,941607.88,Larceny
04/06/2018 20:30:00,2458895.5,954882,Larceny
04/06/2018 20:18:44,2468237.69,941974.91,Vandalism
04/06/2018 20:00:00,2449802.24,948374.17,Assault Offenses
04/06/2018 19:02:45,2460101.13,957502.53,Assault Offenses
04/06/2018 18:56:15,2458161.81,943129.35,Assault Offenses
04/06/2018 18:35:00,2465934.74,961397.23,Assault Offenses
04/06/2018 18:07:52,2457762.89,955402.55,Larceny
04/06/2018 17:33:33,2450654.55,953014.81,Larceny
04/06/2018 16:00:00,2448419.75,952712.13,Vandalism
04/06/2018 16:00:00,2465036,956426.81,Fraud Offenses
04/06/2018 14:28:00,2466968.5,952503.75,Larceny
04/06/2018 13:00:33,2467054,958127.31,Larceny
04/06/2018 12:47:07,2466942.17,961177.21,Vandalism
04/06/2018 12:47:07,2466942.17,961177.21,Assault Offenses
04/06/2018 07:10:22,2458723.25,946468.31,Larceny
04/06/2018 05:00:00,2457548.51,944108.73,Larceny
04/06/2018 02:00:12,2454746.65,946572.91,Larceny
04/06/2018 02:00:00,2460498.89,964147.31,Assault Offenses
04/06/2018 02:00:00,2460498.89,964147.31,Vandalism
04/06/2018 00:45:47,2465444.05,961104.67,Assault Offenses
04/06/2018 00:00:00,2468351.75,958671.56,Larceny
04/06/2018 00:00:00,2466277,958769.93,Larceny
04/06/2018 00:00:00,2464088.75,942526.68,Larceny
04/06/2018 00:00:00,2464088.75,942526.68,Burglary
04/05/2018 23:00:00,2454970.91,963246.5,Theft of Motor Vehicles
04/05/2018 22:37:46,2459911.5,940823.44,Drugs-Narcotics
04/05/2018 22:00:23,2453886.15,947804.61,Larceny
04/05/2018 22:00:00,2469079.75,958084.12,Larceny
04/05/2018 22:00:00,2456265.84,954581.62,Theft of Motor Vehicles
04/05/2018 20:15:50,2456840.4,958695.26,Assault Offenses
04/05/2018 20:15:50,2456840.4,958695.26,Larceny
04/05/2018 20:00:00,2465782.75,945849.12,Vandalism
04/05/2018 20:00:00,2458187,948986.43,Fraud Offenses
04/05/2018 19:51:05,2461738.32,958825.95,Assault Offenses
04/05/2018 18:33:30,2464691.5,953824.81,Drugs-Narcotics
04/05/2018 18:00:00,2465791.92,957334.33,Assault Offenses
04/05/2018 18:00:00,2456469.5,950782.25,Larceny
04/05/2018 17:44:04,2467033.5,956742.81,Drugs-Narcotics
04/05/2018 17:30:07,2457389.51,944006.98,Larceny
